x1,x2,d_target,output,error,membership_function
0.0909090909090909,-0.757575757575758,11.3203754718906,11.3208046705428,1.84211483023643e-07,trimf
0.0909090909090909,-0.737373737373737,11.1901846750332,11.1911846679554,9.9998584450647e-07,trimf
0.0909090909090909,-0.737373737373737,11.0608101214162,11.062377395601,2.45634837024816e-06,trimf
0.0909090909090909,-0.737373737373737,10.9322518110397,10.9343706511272,4.48948331629664e-06,trimf
0.0909090909090909,-0.717171717171717,10.8045097439037,10.8071526743071,6.98508111724614e-06,trimf
0.0909090909090909,-0.717171717171717,10.6775839200082,10.6807123701271,9.78720014650485e-06,trimf
0.0909090909090909,-0.717171717171717,10.5514743393531,10.5550395191311,1.27105068490839e-05,trimf
0.0909090909090909,-0.696969696969697,10.4261810019386,10.4301249711931,1.55548934805833e-05,trimf
0.0909090909090909,-0.696969696969697,10.3017039077645,10.3059608191154,1.81212942493183e-05,trimf
0.0909090909090909,-0.696969696969697,10.1780430568309,10.1825405487665,2.0227433710887e-05,trimf
0.0909090909090909,-0.676767676767677,10.0551984491378,10.0598591628746,2.17222525358891e-05,trimf
0.0909090909090909,-0.676767676767677,9.93317008468524,9.93791327606842,2.2497864497548e-05,trimf
0.0909090909090909,-0.676767676767677,9.81195796347312,9.81670117930189,2.24980963982892e-05,trimf
0.0909090909090909,-0.656565656565657,9.69156208550148,9.69622287238805,2.17229344019857e-05,trimf
0.0909090909090909,-0.656565656565657,9.57198245077033,9.57648006399846,2.02285247498202e-05,trimf
0.0909090909090909,-0.656565656565657,9.45321905927966,9.45747613912744,1.81227288303208e-05,trimf
0.0909090909090909,-0.636363636363636,9.33527191102949,9.33921609466658,1.55565845631457e-05,trimf
0.0909090909090909,-0.636363636363636,9.21814100601979,9.22170644436229,1.2712350574132e-05,trimf
0.0909090909090909,-0.636363636363636,9.10182634425059,9.10495509502155,9.78908138680696e-06,trimf
0.0909090909090909,-0.616161616161616,8.98632792572187,8.98897119637338,6.98687973715781e-06,trimf
0.0909090909090909,-0.616161616161616,8.87164575043363,8.87376496747045,4.49108084916719e-06,trimf
0.0909090909090909,-0.616161616161616,8.75777981838588,8.75934750291708,2.45763478935624e-06,trimf
0.0909090909090909,-0.595959595959596,8.64473012957862,8.64573056252601,1.00086608223998e-06,trimf
0.0909090909090909,-0.595959595959596,8.53249668401184,8.53292634823257,1.84611342578941e-07,trimf
0.0909090909090909,-0.595959595959596,8.42107948168554,8.42094727222668,1.74793410129493e-08,trimf
0.0909090909090909,-0.575757575757576,8.31047852259973,8.30980572030306,4.52662930411291e-07,trimf
0.0909090909090909,-0.575757575757576,8.20069380675441,8.19951381437865,1.39238200686181e-06,trimf
0.0909090909090909,-0.575757575757576,8.09172533414958,8.09008317799144,2.69667684769709e-06,trimf
0.0909090909090909,-0.555555555555556,7.98357310478523,7.98152470838346,4.19592781876387e-06,trimf
0.0909090909090909,-0.555555555555556,7.87623711866136,7.87384835849248,5.70617514441758e-06,trimf
0.0909090909090909,-0.555555555555556,7.76971737577798,7.76706293184355,7.04607260105247e-06,trimf
0.0909090909090909,-0.535353535353535,7.66401387613509,7.66117589295406,8.0541485358212e-06,trimf
0.0909090909090909,-0.535353535353535,7.55912661973268,7.55619319545759,8.60497797765747e-06,trimf
0.0909090909090909,-0.535353535353535,7.45505560657076,7.45211912972368,8.6228962734531e-06,trimf
0.0909090909090909,-0.515151515151515,7.35180083664932,7.34895619131514,8.09200707727423e-06,trimf
0.0909090909090909,-0.515151515151515,7.24936230996837,7.24670497119244,7.06144937003812e-06,trimf
0.0909090909090909,-0.515151515151515,7.14774002652791,7.14536406815451,5.64517819211264e-06,trimf
0.0909090909090909,-0.494949494949495,7.04693398632793,7.04493002360709,4.01586658650988e-06,trimf
0.0909090909090909,-0.494949494949495,6.94694418936843,6.94539727837858,2.3929336105271e-06,trimf
0.0909090909090909,-0.494949494949495,6.84777063564942,6.84675815096492,1.02512523635402e-06,trimf
0.0909090909090909,-0.474747474747475,6.7494133251709,6.74900283628272,1.68501127316486e-07,trimf
0.0909090909090909,-0.474747474747475,6.65187225793286,6.6521194237447,6.10909385401828e-08,trimf
0.0909090909090909,-0.474747474747475,6.55514743393531,6.55609393324268,8.95860938847701e-07,trimf
0.0909090909090909,-0.454545454545455,6.45923885317825,6.4609103674284,2.79395988847232e-06,trimf
0.0909090909090909,-0.454545454545455,6.36414651566167,6.36655077851317,5.78047985913694e-06,trimf
0.0909090909090909,-0.454545454545455,6.26987042138557,6.27299534765297,9.76516417664915e-06,trimf
0.0909090909090909,-0.434343434343434,6.17641057034996,6.1802224748211,1.45306156970734e-05,trimf
0.0909090909090909,-0.434343434343434,6.08376696255484,6.08820887684877,1.97306025946377e-05,trimf
0.0909090909090909,-0.434343434343434,5.9919395980002,5.99692969091749,2.49010273231803e-05,trimf
0.0909090909090909,-0.414141414141414,5.90092847668605,5.90635857987758,2.94860206706888e-05,trimf
0.0909090909090909,-0.414141414141414,5.81073359861239,5.81646783289698,3.28814428306218e-05,trimf
0.0909090909090909,-0.414141414141414,5.72135496377921,5.72722843691045,3.44976866234528e-05,trimf
0.0909090909090909,-0.393939393939394,5.63279257218651,5.63861012045028,3.38438678012715e-05,trimf
0.0909090909090909,-0.393939393939394,5.5450464238343,5.55058155364275,3.06376619963752e-05,trimf
0.0909090909090909,-0.393939393939394,5.45811651872258,5.46311056354185,2.49404836568422e-05,trimf
0.0909090909090909,-0.373737373737374,5.37200285685134,5.37616430880075,1.73176823272278e-05,trimf
0.0909090909090909,-0.373737373737374,5.28670543822059,5.28970944124009,9.02403414116506e-06,trimf
0.0909090909090909,-0.373737373737374,5.20222426283032,5.20371225883729,2.2141321167409e-06,trimf
0.0909090909090909,-0.353535353535354,5.11855933068054,5.11813885106799,1.76803104572986e-07,trimf
0.0909090909090909,-0.353535353535354,5.03571064177125,5.03295523664703,7.59225739853385e-06,trimf
0.0909090909090909,-0.353535353535354,4.95367819610244,4.94812749345249,3.08102999081244e-05,trimf
0.0909090909090909,-0.333333333333333,4.87246199367411,4.86362188036178,7.81476033749348e-05,trimf
0.0909090909090909,-0.333333333333333,16.8512396694215,16.8431706797573,6.51085942006099e-05,trimf
0.0909090909090909,-0.333333333333333,16.6900316294256,16.6852525100858,2.28399816638585e-05,trimf
0.0909090909090909,-0.313131313131313,16.5296398326701,16.527656403264,3.9339922089649e-06,trimf
0.0909090909090909,-0.313131313131313,16.3700642791552,16.3704161054777,1.23781761234164e-07,trimf
0.0909090909090909,-0.313131313131313,16.2113049688807,16.2135655438664,5.11019926581837e-06,trimf
0.0909090909090909,-0.292929292929293,16.0533619018468,16.0571387046645,1.42642395238981e-05,trimf
0.0909090909090909,-0.292929292929293,15.8962350780533,15.9011695032541,2.43485520627405e-05,trimf
0.0909090909090909,-0.292929292929293,15.7399244975003,15.745691646401,3.32600064428076e-05,trimf
0.0909090909090909,-0.272727272727273,15.5844301601877,15.590738486889,3.97949857705081e-05,trimf
0.0909090909090909,-0.272727272727273,15.4297520661157,15.4363428705069,4.3438702523412e-05,trimf
0.0909090909090909,-0.272727272727273,15.2758902152842,15.2825369744525,4.41794074419666e-05,trimf
0.0909090909090909,-0.252525252525253,15.1228446076931,15.1293521326253,4.23478807434123e-05,trimf
0.0909090909090909,-0.252525252525253,14.9706152433425,14.9768186202218,3.84818847069693e-05,trimf
0.0909090909090909,-0.252525252525253,14.8192021222324,14.8249654538018,3.32159907782835e-05,trimf
0.0909090909090909,-0.232323232323232,14.6686052443628,14.6738203474997,2.7197300728093e-05,trimf
0.0909090909090909,-0.232323232323232,14.5188246097337,14.5234096415369,2.10225166365236e-05,trimf
0.0909090909090909,-0.232323232323232,14.3698602183451,14.3737582015611,1.51942731527404e-05,trimf
0.0909090909090909,-0.212121212121212,14.2217120701969,14.2248893133225,1.00948738791984e-05,trimf
0.0909090909090909,-0.212121212121212,14.0743801652893,14.0768245791799,5.97515926859576e-06,trimf
0.0909090909090909,-0.212121212121212,13.9278645036221,13.9295838200614,2.95604901839573e-06,trimf
0.0909090909090909,-0.191919191919192,13.7821650851954,13.7831849855958,1.04019682683914e-06,trimf
0.0909090909090909,-0.191919191919192,13.6372819100092,13.637644074734,1.3116328786887e-07,trimf
0.0909090909090909,-0.191919191919192,13.4932149780635,13.492975068957,5.75563793735111e-08,trimf
0.0909090909090909,-0.171717171717172,13.3499642893582,13.3491898800064,5.99709844133731e-07,trimf
0.0909090909090909,-0.171717171717172,13.2075298438935,13.2062983139132,1.51666609236094e-06,trimf
0.0909090909090909,-0.171717171717172,13.0659116416692,13.0643080529355,2.5714968269387e-06,trimf
0.0909090909090909,-0.151515151515152,12.9251096826854,12.9232246568206,3.55332251099092e-06,trimf
0.0909090909090909,-0.151515151515152,12.7851239669421,12.7830515845756,4.29476867334589e-06,trimf
0.0909090909090909,-0.151515151515152,12.6459544944393,12.6437902376671,4.68400737619234e-06,trimf
0.0909090909090909,-0.131313131313131,12.507601265177,12.5054400252699,4.67095793610131e-06,trimf
0.0909090909090909,-0.131313131313131,12.3700642791552,12.3679984518418,4.267642488672e-06,trimf
0.0909090909090909,-0.131313131313131,12.2333435363738,12.2314612269353,3.54308882228577e-06,trimf
0.0909090909090909,-0.111111111111111,12.097439036833,12.0958223967554,2.61352514026736e-06,trimf
0.0909090909090909,-0.111111111111111,11.9623507805326,11.9610744965542,1.62890079358561e-06,trimf
0.0909090909090909,-0.111111111111111,11.8280787674727,11.82720872252,7.569782197932e-07,trimf
0.0909090909090909,-0.0909090909090909,11.6946229976533,11.6942151213846,1.66363050550777e-07,trimf
0.0909090909090909,-0.0909090909090909,11.5619834710744,11.5620827955425,9.86534997305485e-09,trimf
0.0909090909090909,-0.0909090909090909,11.4301601877359,11.4308001210682,4.0951466972713e-07,trimf
0.0909090909090909,-0.0707070707070707,11.299153147638,11.3003549756413,1.4443905494257e-06,trimf
0.0909090909090909,-0.0707070707070707,11.1689623507805,11.1707349730542,3.14218972502216e-06,trimf
0.0909090909090909,-0.0707070707070707,11.0395877971636,11.0419277007001,5.47514856018308e-06,trimf
0.0909090909090909,-0.0505050505050505,10.9110294867871,10.9139209562266,8.36059551979181e-06,trimf
0.0909090909090909,-0.0505050505050505,10.7832874196511,10.7867029794068,1.16660484453518e-05,trimf
0.0909090909090909,-0.0505050505050505,10.6563615957555,10.6602626752271,1.52184210437936e-05,trimf
0.0909090909090909,-0.0303030303030303,10.5302520151005,10.5345898242315,1.88165880566326e-05,trimf
0.0909090909090909,-0.0303030303030303,10.4049586776859,10.4096752762938,2.22463024275025e-05,trimf
0.0909090909090909,-0.0303030303030303,10.2804815835119,10.2855111242164,2.5296279698457e-05,trimf
0.0909090909090909,-0.0101010101010101,10.1568207325783,10.1620908538679,2.77741784066274e-05,trimf
0.0909090909090909,-0.0101010101010101,10.0339761248852,10.0394094679762,2.95212171445279e-05,trimf
0.0909090909090909,-0.0101010101010101,9.91194776043261,9.91746358117036,3.04242784109798e-05,trimf
0.0909090909090909,0.0101010101010101,9.79073563922049,9.79625148440413,3.04245480898982e-05,trimf
0.0909090909090909,0.0101010101010101,9.67033976124885,9.6757731774906,2.95220120560594e-05,trimf
0.0909090909090909,0.0101010101010101,9.5507601265177,9.55603036910132,2.77754568902036e-05,trimf
0.0909090909090909,0.0303030303030303,9.43199673502704,9.43702644423061,2.52979746725219e-05,trimf
0.0909090909090909,0.0303030303030303,9.31404958677686,9.31876639977007,2.22483248129212e-05,trimf
0.0909090909090909,0.0303030303030303,9.19691868176717,9.20125674946608,1.88188313603743e-05,trimf
0.0909090909090909,0.0505050505050505,9.08060401999796,9.08450540012566,1.52207669008326e-05,trimf
0.0909090909090909,0.0505050505050505,8.96510560146924,8.96852150147781,1.16683728685565e-05,trimf
0.0909090909090909,0.0505050505050505,8.850423426181,8.85331527257521,8.36277556767344e-06,trimf
0.0909090909090909,0.0707070707070707,8.73655749413325,8.73889780802215,5.47706909856573e-06,trimf
0.0909090909090909,0.0707070707070707,8.62350780532599,8.62528086763141,3.14374993891846e-06,trimf
0.0909090909090909,0.0707070707070707,8.51127435975921,8.5124766533383,1.44550985031909e-06,trimf
0.0909090909090909,0.0909090909090909,8.39985715743291,8.40049757733274,4.10137648088302e-07,trimf
0.0909090909090909,0.0909090909090909,8.28925619834711,8.28935602540945,9.9654423766793e-09,trimf
0.0909090909090909,0.0909090909090909,8.17947148250179,8.17906411948538,1.65944627132033e-07,trimf
0.0909090909090909,0.111111111111111,8.07050300989695,8.06963348309852,7.56076853194873e-07,trimf
0.0909090909090909,0.111111111111111,7.9623507805326,7.96107501349088,1.62758154473348e-06,trimf
0.0909090909090909,0.111111111111111,7.85501479440873,7.85339866360025,2.61187879011786e-06,trimf
0.0909090909090909,0.131313131313131,7.74849505152535,7.74661323695167,3.54122608974317e-06,trimf
0.0909090909090909,0.131313131313131,7.64279155188246,7.64072619806253,4.26568640149488e-06,trimf
0.0909090909090909,0.131313131313131,7.53790429548005,7.53574350056643,4.66903465874996e-06,trimf
0.0909090909090909,0.151515151515152,7.43383328231813,7.43166943483287,4.68223593947802e-06,trimf
0.0909090909090909,0.151515151515152,7.33057851239669,7.3285064964247,4.29325018821858e-06,trimf
0.0909090909090909,0.151515151515152,7.22813998571574,7.22625527630237,3.55212957287328e-06,trimf
0.0909090909090909,0.171717171717172,7.12651770227528,7.1249143732648,2.57066391585387e-06,trimf
0.0909090909090909,0.171717171717172,7.0257116620753,7.02448032871774,1.51618183743119e-06,trimf
0.0909090909090909,0.171717171717172,6.9257218651158,6.9249475834896,5.99512036674306e-07,trimf
0.0909090909090909,0.191919191919192,6.8265483113968,6.82630845607631,5.75305747646343e-08,trimf
0.0909090909090909,0.191919191919192,6.72819100091827,6.72855314139449,1.31145724514249e-07,trimf
0.0909090909090909,0.191919191919192,6.63064993368024,6.63166972885683,1.03998220220848e-06,trimf
0.0909090909090909,0.212121212121212,6.53392510968268,6.53564423835518,2.9554033926109e-06,trimf
0.0909090909090909,0.212121212121212,6.43801652892562,6.44046067254127,5.97383801394293e-06,trimf
0.0909090909090909,0.212121212121212,6.34292419140904,6.34610108362642,1.00926441608259e-05,trimf
0.0909090909090909,0.232323232323232,6.24864809713295,6.25254565276657,1.51909399172135e-05,trimf
0.0909090909090909,0.232323232323232,6.15518824609734,6.15977277993507,2.10179505093478e-05,trimf
0.0909090909090909,0.232323232323232,6.06254463830221,6.06775918196311,2.71914655913666e-05,trimf
0.0909090909090909,0.252525252525253,5.97071727374758,5.97647999603219,3.3208968129558e-05,trimf
0.0909090909090909,0.252525252525253,5.87970615243342,5.88590888499263,3.84738912010811e-05,trimf
0.0909090909090909,0.252525252525253,5.78951127435976,5.79601813801238,4.23392745938507e-05,trimf
0.0909090909090909,0.272727272727273,5.70013263952658,5.7067787420262,4.41706784355179e-05,trimf
0.0909090909090909,0.272727272727273,5.61157024793388,5.61816042556638,4.34304412278203e-05,trimf
0.0909090909090909,0.272727272727273,5.52382409958168,5.53013185875919,3.97878258415376e-05,trimf
0.0909090909090909,0.292929292929293,5.43689419446995,5.44266086865862,3.32545311982593e-05,trimf
0.0909090909090909,0.292929292929293,5.35078053259871,5.35571461391786,2.43451584638981e-05,trimf
0.0909090909090909,0.292929292929293,5.26548311396796,5.26925974635752,1.42629522058841e-05,trimf
0.0909090909090909,0.313131313131313,5.1810019385777,5.18326256395504,5.11042709669298e-06,trimf
0.0909090909090909,0.313131313131313,5.09733700642792,5.09768915618606,1.24009452157761e-07,trimf
0.0909090909090909,0.313131313131313,5.01448831751862,5.01250554176541,3.93139968752469e-06,trimf
0.0909090909090909,0.333333333333333,4.93245587184981,4.92767779857117,2.28299842560875e-05,trimf
0.0909090909090909,0.333333333333333,4.85123966942149,4.84317218548075,6.50842971340615e-05,trimf
0.0909090909090909,0.333333333333333,16.8283848586879,16.8210541722979,5.3738962948616e-05,trimf
0.0909090909090909,0.353535353535354,16.667176818692,16.6631360026267,1.63281944735188e-05,trimf
0.0909090909090909,0.353535353535354,16.5067850219365,16.5055398958052,1.55033908282402e-06,trimf
0.0909090909090909,0.353535353535354,16.3472094684216,16.3482995980193,1.18838253970252e-06,trimf
0.0909090909090909,0.373737373737374,16.1884501581471,16.1914490364083,8.99327082506404e-06,trimf
0.0909090909090909,0.373737373737374,16.0305070911132,16.0350221972067,2.03861830356233e-05,trimf
0.0909090909090909,0.373737373737374,15.8733802673197,15.8790529957966,3.21798483735471e-05,trimf
0.0909090909090909,0.393939393939394,15.7170696867667,15.7235751389438,4.2320908029621e-05,trimf
